Chrom	Read	Strand
8	5433741	0
8	5433758	1
8	5433762	0
8	5433792	1
8	5434704	0
8	5435643	0
8	5435685	1
8	5436139	1
8	5436339	1
8	5437482	0
8	5438103	1
8	5439564	1
8	5439834	1
8	5441824	0
8	5442123	1
8	5444617	1
8	5445572	1
8	5445699	0
8	5446556	0
8	5447003	0
8	5447133	0
8	5447317	0
8	5447890	1
8	5447939	0
8	5448413	0
8	5449054	0
8	5449591	1
8	5450663	1
8	5450895	0
8	5451072	1
8	5451090	0
8	5452357	0
8	5452372	0
8	5455528	1
8	5455784	0
8	5457384	1
8	5457518	1
8	5457597	1
8	5457676	1
8	5459607	1
8	5460169	1
8	5460400	0
8	5460553	1
8	5460649	1
8	5460944	0
8	5461457	1
8	5462369	1
8	5463512	1
8	5463672	0
8	5463747	1
8	5464018	0
8	5465324	0
8	5466400	0
8	5466466	1
8	5467156	1
8	5467352	1
8	5467736	1
8	5467774	0
8	5468123	1
8	5468277	1
8	5468944	1
8	5470329	1
8	5470509	0
8	5471251	1
8	5471679	0
8	5471681	0
8	5473038	0
8	5473627	1
8	5474689	1
8	5475070	1
8	5476091	0
8	5476107	0
8	5476753	1
8	5476792	0
8	5477277	1
8	5477718	1
8	5478229	0
8	5479165	0
8	5479643	0
8	5479869	0
8	5480865	0
8	5481294	1
8	5481675	1
8	5482325	1
8	5482342	1
8	5482351	1
8	5483124	0
8	5483197	1
8	5484013	1
8	5484235	0
8	5485176	1
8	5485405	0
8	5486115	1
8	5486541	1
8	5486958	1
8	5487228	0
8	5488065	0
8	5488914	0
8	5488955	0
8	5489341	1
8	5490899	1
8	5491340	1
8	5491669	1
8	5492957	0
8	5493200	0
8	5493718	0
8	5493896	1
8	5495619	0
8	5495837	0
8	5497181	1
8	5498201	0
8	5500271	0
8	5500821	1
8	5503594	0
8	5503608	1
8	5503633	1
8	5506445	1
8	5506696	1
8	5506976	0
8	5508246	0
8	5508706	0
8	5509155	0
8	5509316	1
8	5509942	0
8	5510374	0
8	5510618	1
8	5512080	1
8	5512128	1
8	5513012	0
8	5513810	0
8	5514602	0
8	5514885	1
8	5514942	0
8	5515205	0
8	5517171	0
8	5518967	0
8	5519612	1
8	5519620	0
8	5520194	0
8	5521035	0
8	5522265	0
8	5522589	1
8	5522619	0
8	5523503	0
8	5524138	0
8	5524408	1
8	5524438	1
8	5525146	0
8	5525441	1
8	5526576	0
8	5526854	1
8	5527695	1
8	5527711	1
8	5528324	0
8	5528463	1
8	5528931	0
8	5529079	0
8	5531637	0
8	5532464	0
8	5532657	1
8	5532782	1
8	5533752	1
8	5534550	0
8	5534924	1
8	5535413	0
8	5535679	0
8	5536060	0
8	5536118	0
8	5536569	0
8	5536682	0
8	5538084	1
8	5538192	0
8	5538468	0
8	5538569	0
8	5539124	1
8	5539432	0
8	5540620	1
8	5540809	1
8	5540814	0
8	5540849	1
8	5541462	0
8	5542079	1
8	5544359	1
8	5544818	1
8	5546332	1
8	5546809	0
8	5546956	1
8	5547412	0
8	5548345	1
8	5549476	1
8	5549805	1
8	5550065	0
8	5550087	0
8	5550611	1
8	5552288	1
8	5553822	1
8	5554005	0
8	5554129	1
8	5554397	1
8	5554964	1
8	5555010	0
8	5557427	0
8	5557885	0
8	5559868	1
8	5560742	1
8	5561430	0
8	5562091	0
8	5562198	0
8	5562521	1
8	5562970	0
8	5563034	1
8	5564803	1
8	5564899	1
8	5565499	1
8	5565603	0
8	5565666	0
8	5566429	0
8	5567211	1
8	5567440	1
8	5567555	1
8	5567685	1
8	5567723	1
8	5567815	0
8	5568520	1
8	5568941	1
8	5569998	1
8	5570007	0
8	5570032	0
8	5570762	1
8	5571401	0
8	5571885	0
8	5572065	1
8	5572091	1
8	5572870	1
8	5573046	1
8	5573086	0
8	5573980	0
8	5576604	1
8	5576747	0
8	5577512	1
8	5577770	0
8	5579567	0
8	5579575	0
8	5580419	0
8	5580607	0
8	5581940	0
8	5583911	0
8	5584618	1
8	5584833	0
8	5585036	1
8	5586516	0
8	5586794	1
8	5587345	1
8	5587603	0
8	5589024	0
8	5589144	1
8	5589273	1
8	5590135	0
8	5590775	0
8	5590817	0
8	5591133	1
8	5592014	1
8	5593460	1
8	5593511	0
8	5594338	0
8	5594375	0
8	5594934	0
8	5597892	0
8	5598462	0
8	5598656	1
8	5600826	1
8	5602190	0
8	5602526	1
8	5602651	1
8	5603447	1
8	5604579	1
8	5605596	0
8	5605951	0
8	5606441	1
8	5606499	1
8	5607947	0
8	5608188	1
8	5608535	0
8	5608807	0
8	5610506	1
8	5611101	1
8	5613188	1
8	5615224	1
8	5615513	0
8	5615569	1
8	5615580	0
8	5615915	0
8	5616251	0
8	5617030	0
8	5618746	1
8	5618994	1
8	5619261	1
8	5620012	1
8	5620889	0
8	5621177	0
8	5621316	0
8	5621640	0
8	5625459	0
8	5626903	1
8	5627395	0
8	5627480	1
8	5628194	0
8	5628250	0
8	5629403	1
8	5629548	0
8	5629742	0
8	5630329	0
8	5630819	0
8	5631951	0
8	5632545	0
8	5632567	1
8	5633120	1
8	5635608	0
8	5635812	1
8	5635891	1
8	5636408	0
8	5636873	1
8	5638437	0
8	5638504	1
8	5638971	0
8	5639163	1
8	5640168	1
8	5640512	1
8	5641519	0
8	5644676	0
8	5645265	1
8	5645549	1
8	5645901	0
8	5646785	1
8	5647076	0
8	5647231	1
8	5647813	0
8	5648236	1
8	5648703	0
8	5648707	1
8	5649012	0
8	5649323	0
8	5650000	1
8	5650135	1
8	5650263	0
8	5650345	0
8	5650400	1
8	5650934	1
8	5651565	0
8	5651931	0
8	5652471	0
8	5652480	0
8	5654392	1
8	5654671	1
8	5654861	1
8	5655223	0
8	5655583	0
8	5655793	0
8	5655837	1
8	5655848	1
8	5656039	0
8	5656096	0
8	5656193	0
8	5656244	0
8	5657079	0
8	5657505	1
8	5657910	1
8	5658775	0
8	5659953	0
8	5659971	1
8	5660014	1
8	5660184	0
8	5660800	0
8	5661166	0
8	5662952	0
8	5663728	1
8	5663855	1
8	5664631	0
8	5665695	0
8	5666130	1
8	5667159	1
8	5667883	1
8	5668301	0
8	5668493	1
8	5668790	1
8	5669398	0
8	5669467	0
8	5669993	0
8	5671584	0
8	5671686	1
8	5672885	0
8	5673291	1
8	5673691	0
8	5674423	0
8	5676096	0
8	5677106	0
8	5677453	0
8	5678122	0
8	5678383	1
8	5678674	0
8	5678847	1
8	5678868	0
8	5679719	0
8	5679881	0
8	5680332	1
8	5680714	0
8	5681658	0
8	5681787	0
8	5681827	0
8	5681943	0
8	5682831	0
8	5683048	0
8	5683378	0
8	5683890	0
8	5684644	1
8	5689055	1
8	5689974	0
8	5690488	0
8	5691361	1
8	5691899	1
8	5692407	0
8	5692543	1
8	5693372	1
8	5693797	1
8	5694604	0
8	5694916	0
8	5695486	1
8	5697616	0
8	5698753	1
8	5699745	0
8	5701275	1
8	5702412	1
8	5703066	1
8	5703189	0
8	5703499	0
8	5703911	1
8	5704087	0
8	5704670	0
8	5705418	0
8	5705617	1
8	5705956	0
8	5705978	0
8	5706398	1
8	5707314	1
8	5707774	1
8	5708803	1
8	5709341	1
8	5709954	0
8	5710047	0
8	5710395	1
8	5712700	0
8	5712716	1
8	5713745	0
8	5714666	1
8	5715923	1
8	5716169	0
8	5717863	1
8	5718659	1
8	5720823	0
8	5720829	1
8	5722020	0
8	5722897	0
8	5723720	0
8	5723824	1
8	5724020	0
8	5725464	0
8	5725629	1
8	5726002	0
8	5726083	0
8	5726634	0
8	5726762	1
8	5726989	1
8	5727002	1
8	5728780	1
8	5729037	1
8	5730065	0
8	5730392	0
8	5730538	0
8	5731238	1
8	5731488	1
8	5731523	1
8	5732120	0
8	5732925	1
8	5733659	1
8	5735722	1
8	5735899	0
8	5736180	1
8	5736393	1
8	5736697	0
8	5736792	0
8	5737623	1
8	5737734	0
8	5738858	1
8	5740021	1
8	5740524	1
8	5740822	0
8	5741639	1
8	5741945	0
8	5742082	0
8	5742203	0
8	5742889	0
8	5743054	1
8	5744692	1
8	5744965	0
8	5745655	1
8	5745930	1
8	5746075	1
8	5746919	1
8	5747356	1
8	5748566	1
8	5749836	1
8	5750485	0
8	5750498	1
8	5751355	0
8	5752030	1
8	5752822	1
8	5752887	0
8	5754295	1
8	5754633	0
8	5757959	1
8	5758065	1
8	5758100	0
8	5758707	1
8	5759531	0
8	5760659	1
8	5761916	1
8	5762085	1
8	5762323	0
8	5762382	1
8	5762689	1
8	5763380	0
8	5763685	1
8	5764430	0
8	5764760	1
8	5764878	0
8	5765374	0
8	5766861	0
8	5767247	0
8	5767483	0
8	5768544	1
8	5770039	1
8	5770499	0
8	5770566	1
8	5771957	0
8	5772055	0
8	5772279	1
8	5772368	1
8	5772866	1
8	5773052	0
8	5773810	0
8	5773975	0
8	5776543	1
8	5777030	0
8	5778780	0
8	5778892	1
8	5778965	0
8	5779326	0
8	5779747	1
8	5780300	1
8	5781492	0
8	5781625	0
8	5782154	0
8	5782206	0
8	5782220	1
8	5782378	1
8	5782401	0
8	5783679	1
8	5783723	0
8	5784237	1
8	5785010	0
8	5785181	0
8	5786430	0
8	5787481	1
8	5788212	0
8	5789009	0
8	5789829	1
8	5790154	1
8	5790500	1
8	5790616	0
8	5790739	0
8	5791741	1
8	5791889	0
8	5792193	0
8	5792318	0
8	5792583	0
8	5793711	0
8	5794206	0
8	5795755	1
8	5796226	1
8	5796239	0
8	5796622	0
8	5796668	1
8	5797278	1
8	5798254	0
8	5798685	1
8	5799437	1
8	5800919	1
8	5801175	0
8	5801927	1
8	5802710	1
8	5802930	0
8	5802973	1
8	5805404	1
8	5806257	0
8	5806748	0
8	5806950	0
8	5808551	1
8	5808658	1
8	5808708	0
8	5810966	0
8	5812306	0
8	5813086	0
8	5813218	1
8	5813489	1
8	5815437	0
8	5815483	1
8	5815862	1
8	5816229	0
8	5816654	0
8	5817324	1
8	5817365	1
8	5817630	1
8	5817645	0
8	5818307	1
8	5821061	0
8	5821496	0
8	5821625	0
8	5821806	0
8	5822096	1
8	5822414	0
8	5823421	1
8	5823666	0
8	5823768	1
8	5824005	1
8	5825737	1
8	5826676	1
8	5826856	1
8	5828391	1
8	5828566	0
8	5828654	0
8	5828871	1
8	5832104	1
8	5833584	0
8	5837682	1
8	5838356	1
8	5838506	0
8	5838693	0
8	5839471	1
8	5839749	0
8	5840356	0
8	5840976	0
8	5841077	0
8	5841559	1
8	5841660	1
8	5842329	1
8	5843159	1
8	5843321	1
8	5844891	0
8	5844946	1
8	5845713	1
8	5845931	0
8	5846361	0
8	5846861	1
8	5848950	0
8	5849926	1
8	5850812	1
8	5852135	1
8	5852398	0
8	5852719	0
8	5852723	1
8	5854159	0
8	5854619	1
8	5857548	0
8	5857781	0
8	5857907	1
8	5858563	0
8	5858712	1
8	5861593	1
8	5863795	0
8	5865210	1
8	5865317	1
8	5865425	1
8	5865515	0
8	5867885	0
8	5868344	1
8	5868555	1
8	5869113	1
8	5869707	1
8	5869769	1
8	5869797	1
8	5870977	0
8	5871731	1
8	5872016	1
8	5872628	1
8	5874116	1
8	5875335	1
8	5875620	0
8	5875728	0
8	5876385	1
8	5876395	1
8	5877097	0
8	5877530	0
8	5878358	0
8	5878362	0
8	5878786	1
8	5878952	0
8	5879924	0
8	5880037	1
8	5880268	0
8	5882420	1
8	5882568	1
8	5883053	0
8	5884388	1
8	5886414	0
8	5888028	0
8	5888430	1
8	5888838	1
8	5889038	0
8	5891362	1
8	5891765	0
8	5893679	0
8	5893904	1
8	5894342	0
8	5894618	0
8	5894841	1
8	5896625	0
8	5897133	0
8	5897278	1
8	5898329	0
8	5899936	1
8	5900427	1
8	5900561	0
8	5901663	0
8	5903000	0
8	5903545	0
8	5903802	0
8	5904458	0
8	5904610	1
8	5904780	1
8	5905366	1
8	5905566	1
8	5905799	0
8	5906609	0
8	5907651	0
8	5908062	0
8	5908247	0
8	5908335	1
8	5908686	0
8	5908864	0
8	5909094	1
8	5909993	1
8	5911094	1
8	5911153	1
8	5911165	1
8	5912760	0
8	5914177	0
8	5914417	1
8	5914444	0
8	5915099	1
8	5915424	1
8	5916176	0
8	5916455	1
8	5917745	0
8	5918170	1
8	5918391	1
8	5919073	0
8	5919509	1
8	5919661	0
8	5920334	1
8	5921098	1
8	5922223	1
8	5922416	0
8	5922558	1
8	5922866	0
8	5923252	0
8	5923383	1
8	5923938	1
8	5924347	1
8	5925039	1
8	5925294	0
8	5925731	0
8	5925776	1
8	5926185	1
8	5926406	0
8	5926408	0
8	5927214	1
8	5927432	1
8	5927819	1
8	5927875	1
8	5928111	0
8	5929265	1
8	5930185	0
8	5931826	1
8	5932598	0
8	5932831	0
8	5934125	1
8	5934315	1
8	5935868	0
8	5938370	1
8	5938860	1
8	5938903	1
8	5939085	1
8	5939355	0
8	5939648	0
8	5940819	0
8	5940976	0
8	5941799	1
8	5942223	0
8	5944498	1
8	5944848	0
8	5945102	0
8	5945315	0
8	5945476	0
8	5945974	0
8	5946731	0
8	5947096	1
8	5947134	0
8	5947522	1
8	5948525	0
8	5948834	0
8	5950951	0
8	5951153	0
8	5951857	0
8	5952313	0
8	5952686	0
8	5952872	1
8	5953573	0
8	5954637	1
8	5957450	1
8	5957457	0
8	5957679	1
8	5958161	1
8	5958388	1
8	5959962	1
8	5960668	1
8	5961337	1
8	5961688	0
8	5963091	1
8	5963223	1
8	5963362	0
8	5963374	1
8	5965273	1
8	5965316	0
8	5966658	1
8	5967027	0
8	5967381	1
8	5967916	1
8	5969109	1
8	5971146	0
8	5971752	0
8	5972731	0
8	5972938	0
8	5974260	0
8	5975153	0
8	5975359	0
8	5976821	1
8	5976948	0
8	5977446	1
8	5978710	1
8	5979761	0
8	5979783	1
8	5980066	0
8	5981553	0
8	5982126	1
8	5982466	1
8	5982897	0
8	5983600	1
8	5984191	0
8	5984714	1
8	5984750	0
8	5985190	0
8	5986138	0
8	5986287	1
8	5986380	1
8	5986485	0
8	5986660	1
8	5986867	0
8	5987580	0
8	5987862	1
8	5989093	1
8	5989904	0
8	5990130	1
8	5990390	1
8	5990479	1
8	5991047	1
8	5991254	1
8	5991954	1
8	5991986	0
8	5992034	0
8	5992034	1
8	5992174	1
8	5993006	0
8	5993262	1
8	5993784	1
8	5993950	1
8	5995701	1
8	5995785	1
8	5996225	1
8	5996377	1
8	5996427	0
8	5996640	1
8	5996963	0
8	5997173	0
8	5998381	0
8	5998526	0
8	5998591	0
8	5999909	1
8	6000239	1
8	6002027	1
8	6003567	0
8	6004004	0
8	6004885	0
8	6005754	0
8	6005913	1
8	6006827	1
8	6007693	1
8	6008614	0
8	6008838	1
8	6009728	0
8	6010230	0
8	6012722	0
8	6013315	0
8	6014294	0
8	6014653	1
8	6014945	0
8	6015666	1
8	6015693	0
8	6015879	0
8	6016514	0
8	6017467	1
8	6018281	0
8	6019155	0
8	6019194	1
8	6019428	1
8	6020111	0
8	6020349	1
8	6020410	0
8	6021236	1
8	6021430	1
8	6022472	0
8	6023484	0
8	6024189	1
8	6024499	1
8	6024795	1
8	6025401	0
8	6025432	0
8	6026198	0
8	6026926	1
8	6026988	0
8	6026997	0
8	6027861	0
8	6028439	1
8	6028864	0
8	6029489	0
8	6029748	1
8	6030912	1
8	6030992	1
8	6031580	0
8	6031730	1
8	6031760	0
8	6031899	0
8	6031909	0
8	6032628	1
8	6035087	1
8	6035127	1
8	6036653	1
8	6036797	0
8	6037399	1
8	6037954	1
8	6037975	0
8	6038094	0
8	6038196	0
8	6038523	1
8	6039627	1
8	6039821	1
8	6040177	0
8	6041493	1
8	6041887	1
8	6043101	1
8	6044116	1
8	6044795	0
8	6046355	1
8	6046488	0
8	6046889	0
8	6047343	1
8	6047781	1
8	6047826	1
8	6048541	0
8	6048703	0
8	6048719	1
8	6049059	0
8	6049370	0
8	6051041	1
8	6051115	1
8	6052192	1
8	6052580	1
8	6052962	0
8	6054717	0
8	6055563	1
8	6056490	0
8	6057549	0
8	6060352	0
8	6060865	0
8	6060955	1
8	6061532	1
8	6061819	1
8	6062749	0
8	6063215	0
8	6064929	0
8	6065129	0
8	6065911	1
8	6068113	1
8	6068146	0
8	6068885	0
8	6069994	0
8	6070488	0
8	6070661	0
8	6070882	0
8	6071361	0
8	6073487	0
8	6074707	1
8	6075252	1
8	6076738	0
8	6078896	1
8	6079115	1
8	6080877	0
8	6082633	1
8	6082819	1
8	6085353	0
8	6086966	0
8	6087766	0
8	6088038	1
8	6088210	0
8	6088854	1
8	6089494	0
8	6090317	1
8	6091340	1
8	6091346	0
8	6091473	1
8	6091527	1
8	6091543	1
8	6091645	0
8	6092155	1
8	6092591	1
8	6092720	1
8	6093670	1
8	6093800	0
8	6094230	1
8	6098040	1
8	6098741	0
8	6099938	1
8	6100037	0
8	6100197	0
8	6101151	1
8	6102214	1
8	6102315	0
8	6103225	0
8	6103302	1
8	6103668	0
8	6104200	1
8	6104498	1
8	6104834	1
8	6104953	0
8	6106231	0
8	6107259	0
8	6107366	1
8	6107377	1
8	6108660	1
8	6108746	1
8	6109605	1
8	6109664	0
8	6109678	1
8	6109765	0
8	6110046	1
8	6111402	0
8	6112235	0
8	6112320	1
8	6112890	1
8	6113006	0
8	6114278	1
8	6114348	0
8	6114421	0
8	6114851	0
8	6115091	0
8	6115733	1
8	6115779	1
8	6116564	1
8	6116588	0
8	6116642	1
8	6118006	1
8	6119034	1
8	6120147	1
8	6120763	0
8	6121039	0
8	6121184	1
8	6121692	0
8	6122380	0
8	6123677	1
8	6123689	1
8	6124234	1
8	6124966	0
8	6126249	0
8	6126520	1
8	6127028	1
8	6128081	0
8	6129750	0
8	6131807	0
8	6131875	0
8	6132039	1
8	6132128	0
8	6132574	1
8	6132707	1
8	6132714	1
8	6133240	1
8	6133510	1
8	6133605	0
8	6134047	0
8	6134915	0
8	6136359	1
8	6138136	1
8	6139232	1
8	6139731	1
8	6139984	0
8	6140167	0
8	6141053	1
8	6141683	0
8	6142025	0
8	6143225	0
8	6144209	0
8	6144264	0
8	6144681	1
8	6144709	0
8	6145789	0
8	6145874	1
8	6145908	1
8	6145947	0
8	6146863	0
8	6147527	1
8	6148353	0
8	6148622	0
8	6148880	1
8	6149019	1
8	6149178	1
8	6149436	0
8	6149541	1
8	6150085	0
8	6150955	1
8	6151779	0
8	6152676	0
8	6154925	1
8	6155597	0
8	6155964	1
8	6156439	1
8	6156748	1
8	6157839	1
8	6157920	1
8	6158738	0
8	6159439	1
8	6159844	0
8	6160033	0
8	6160401	0
8	6160729	1
8	6162403	0
8	6163293	0
8	6163927	1
8	6163957	1
8	6164358	1
8	6164414	1
8	6164632	1
8	6165585	1
8	6166142	1
8	6166640	1
8	6166917	0
8	6167983	1
8	6168230	1
8	6168725	1
8	6168996	1
8	6169278	1
8	6169533	0
8	6170294	0
8	6170601	0
8	6171125	0
8	6171315	1
8	6171682	0
8	6172360	0
8	6172394	1
8	6172551	1
8	6173016	1
8	6173350	0
8	6173690	1
8	6174147	0
8	6175352	0
8	6175780	1
8	6176761	0
8	6177206	0
8	6177249	1
8	6177760	1
8	6177915	0
8	6178104	1
8	6178352	0
8	6180548	1
8	6181503	0
8	6182394	1
8	6182496	1
8	6182602	0
8	6183453	1
8	6183606	1
8	6183795	0
8	6185324	0
8	6185392	1
8	6185479	1
8	6185962	1
8	6186209	0
8	6186925	0
8	6187345	0
8	6187395	0
8	6187705	1
8	6188494	1
8	6191279	0
8	6191400	0
8	6191577	0
8	6192340	1
8	6192830	1
8	6193720	0
8	6194162	0
8	6194665	1
8	6195364	1
8	6196863	0
8	6198013	0
8	6199192	0
8	6199519	1
8	6199911	0
8	6200622	1
8	6201828	1
8	6201951	1
8	6201953	0
8	6202564	1
8	6202724	1
8	6202925	1
8	6203684	1
8	6203903	0
8	6204057	1
8	6205296	1
8	6205309	0
8	6205783	1
8	6205811	1
8	6206810	0
8	6208140	0
8	6208303	0
8	6208574	0
8	6209138	1
8	6209569	0
8	6210497	1
8	6211271	0
8	6211441	1
8	6211671	0
8	6211713	1
8	6212912	1
8	6213346	1
8	6214990	1
8	6216189	0
8	6216522	0
8	6216628	1
8	6216785	1
8	6216802	0
8	6217687	0
8	6219282	1
8	6219620	0
8	6220371	1
8	6220763	1
8	6221592	1
8	6222702	0
8	6224332	1
8	6224453	1
8	6225962	0
8	6228091	0
8	6228202	1
8	6229017	0
8	6229688	0
8	6230640	0
8	6231119	0
8	6231311	1
8	6231358	1
8	6232000	0
8	6232111	0
8	6233154	1
8	6233775	1
8	6235222	1
8	6235419	1
8	6237194	0
8	6239043	1
8	6240267	1
8	6240743	0
8	6241180	1
8	6241190	1
8	6241219	1
8	6241430	0
8	6241647	0
8	6242005	1
8	6242985	0
8	6243343	1
8	6243419	0
8	6243686	1
8	6243810	0
8	6244479	1
8	6244742	0
8	6244802	0
8	6245934	1
8	6246067	1
8	6246266	0
8	6246750	0
8	6246764	0
8	6247092	0
8	6247404	1
8	6249123	1
8	6249293	1
8	6249532	1
8	6250894	0
8	6251502	0
8	6251552	0
8	6254095	1
8	6254246	1
8	6254301	0
8	6255108	0
8	6256017	1
8	6256063	1
8	6256159	0
8	6256613	0
8	6257117	0
8	6257162	1
8	6257242	0
8	6257432	1
8	6258892	0
8	6259061	1
8	6259286	1
8	6260019	1
8	6260294	1
8	6260367	0
8	6260496	0
8	6260661	1
8	6260856	1
8	6261443	0
8	6261975	1
8	6264062	0
8	6264770	0
8	6264954	1
8	6265034	0
8	6266140	1
8	6267426	0
8	6267882	0
8	6268566	1
8	6268664	1
8	6271056	0
8	6271251	1
8	6271375	0
8	6271936	1
8	6273084	1
8	6273193	1
8	6273759	0
8	6273969	0
8	6274135	1
8	6274843	1
8	6274884	0
8	6275552	0
8	6275938	1
8	6277843	0
8	6277945	0
8	6278210	1
8	6279105	0
8	6279758	0
8	6281238	0
8	6282918	1
8	6283041	0
8	6283175	1
8	6283500	0
8	6283900	0
8	6283938	1
8	6284196	0
8	6285021	0
8	6285052	1
8	6285148	1
8	6285474	1
8	6285777	1
8	6286175	1
8	6286563	1
8	6286774	0
8	6286927	1
8	6289581	1
8	6290972	0
8	6292508	0
8	6293107	0
8	6293178	1
8	6294641	1
8	6294953	1
8	6295358	0
8	6295547	1
8	6296271	1
8	6296394	0
8	6296734	1
8	6297213	1
8	6297425	0
8	6297817	1
8	6298666	1
8	6299732	1
8	6299789	0
8	6301056	1
8	6302416	1
8	6302671	0
8	6302811	1
8	6304541	0
8	6304596	0
8	6305260	1
8	6306981	1
8	6308095	0
8	6308348	0
8	6309524	1
8	6309708	0
8	6309805	0
8	6309857	1
8	6311284	1
8	6312211	0
8	6312698	0
8	6312978	0
8	6313716	0
8	6314058	0
8	6315399	0
8	6315731	1
8	6315750	1
8	6316996	1
8	6317091	0
8	6317702	1
8	6318473	0
8	6319554	0
8	6319848	0
8	6323570	1
8	6323799	1
8	6324772	0
8	6325312	1
8	6325796	1
8	6326261	1
8	6326464	0
8	6326680	1
8	6328639	1
8	6329063	0
8	6330154	0
8	6330169	1
8	6330279	1
8	6331195	0
8	6331415	1
8	6331581	0
8	6332357	1
8	6332537	0
8	6332663	1
8	6332866	1
8	6333831	1
8	6334860	1
8	6336112	1
8	6338048	0
8	6338947	0
8	6339666	1
8	6340260	0
8	6340353	1
8	6341266	1
8	6341631	0
8	6343204	0
8	6344527	1
8	6345133	1
8	6345658	0
8	6346318	1
8	6346357	1
8	6348180	1
8	6349163	1
8	6349366	1
8	6349402	1
8	6350296	0
8	6353263	0
8	6354011	1
8	6354013	0
8	6356766	0
8	6357838	1
8	6358357	0
8	6358653	1
8	6360398	1
8	6360850	0
8	6362037	0
8	6362454	1
8	6362614	1
8	6363529	1
8	6364342	0
8	6366889	0
8	6366930	0
8	6367161	1
8	6368176	1
8	6368306	0
8	6368751	1
8	6369228	0
8	6371232	1
8	6371680	1
8	6371965	1
8	6372856	0
8	6373391	1
8	6374339	1
8	6374491	1
8	6377267	0
8	6377886	0
8	6378463	1
8	6378857	1
8	6378918	0
8	6379008	1
8	6379300	1
8	6379561	0
8	6381446	0
8	6381480	0
8	6381559	0
8	6382667	1
8	6385068	1
8	6386597	1
8	6388559	0
8	6388822	0
8	6388851	0
8	6389197	1
8	6389974	0
8	6390109	0
8	6390212	0
8	6390452	1
8	6390476	1
8	6390641	0
8	6390727	1
8	6391097	0
8	6391103	1
8	6391605	0
8	6391981	1
8	6392526	1
8	6392572	0
8	6392793	1
8	6393937	1
8	6397377	1
8	6397769	0
8	6398489	0
8	6398595	0
8	6398933	1
8	6401067	0
8	6401083	0
8	6401353	1
8	6401370	1
8	6401769	1
8	6402204	1
8	6402446	0
8	6403306	1
8	6403524	1
8	6403623	1
8	6403930	1
8	6405322	0
8	6405392	1
8	6405538	0
8	6405670	1
8	6405795	0
8	6406847	1
8	6406859	1
8	6407268	1
8	6407588	0
8	6408198	0
8	6408465	0
8	6410460	0
8	6410812	0
8	6411345	1
8	6411468	1
8	6411618	1
8	6413124	1
8	6413745	1
8	6414104	0
8	6416232	0
8	6416395	1
8	6416445	0
8	6417220	0
8	6417576	0
8	6417861	1
8	6418153	1
8	6418408	0
8	6419072	1
8	6419238	1
8	6419637	0
8	6419683	1
8	6420312	0
8	6420442	0
8	6420494	0
8	6420858	0
8	6421177	1
8	6421959	1
8	6422188	0
8	6424314	0
8	6424710	1
8	6425157	1
8	6426169	1
8	6426590	1
8	6427760	1
8	6427781	0
8	6428735	0
8	6428801	0
8	6428870	1
8	6429168	1
8	6429322	0
8	6431503	1
8	6432370	0
8	6432444	1
8	6432487	1
8	6432605	1
8	6433216	1
8	6435067	1
8	6435250	0
8	6435359	1
8	6435644	1
8	6436911	0
8	6437446	1
8	6437778	1
8	6438401	1
8	6438790	0
8	6439007	1
8	6440422	0
8	6440504	0
8	6440866	0
8	6441252	0
8	6441879	1
8	6442794	0
8	6443343	1
8	6445045	1
8	6445304	0
8	6445877	0
8	6446338	0
8	6446679	0
8	6447321	0
8	6447559	0
8	6447657	0
8	6447763	0
8	6448543	1
8	6449051	0
8	6450583	1
8	6451215	0
8	6452416	0
8	6452466	0
8	6453221	1
8	6454537	1
8	6454902	1
8	6454935	0
8	6456142	1
8	6456204	1
8	6456392	1
8	6456394	0
8	6456530	1
8	6457310	1
8	6457706	0
8	6457740	1
8	6457818	0
8	6458859	1
8	6459987	1
8	6460032	0
8	6460356	0
8	6460582	1
8	6460640	0
8	6461035	0
8	6463378	1
8	6463831	0
8	6463964	1
8	6464275	1
8	6464288	1
8	6464446	1
8	6464639	1
8	6465515	1
8	6466518	1
8	6467071	1
8	6467074	1
8	6467605	0
8	6467657	0
8	6467994	0
8	6468048	1
8	6469136	0
8	6469994	0
8	6470120	1
8	6471511	0
8	6471586	1
8	6471620	0
8	6472564	0
8	6473152	1
8	6473721	0
8	6473870	1
8	6475341	0
8	6475576	0
8	6476182	0
8	6478703	0
8	6479114	1
8	6479495	1
8	6479669	1
8	6480151	0
8	6480152	1
8	6480155	0
8	6481106	1
8	6481659	0
8	6481721	1
8	6484176	0
8	6484735	0
8	6485426	0
8	6486180	1
8	6487253	0
8	6487489	1
8	6487493	1
8	6487634	0
8	6489799	0
8	6491270	0
8	6492471	0
8	6492933	1
8	6493412	0
8	6493697	1
8	6494214	1
8	6494944	1
